region;route;county
MS;MS18;Jasper
MS;MS503;Jasper
MS;MS504;Jasper
MS;MS513;Jasper
MS;MS528;Jasper
MS;MS531;Jasper
MS;MS533;Jasper
MS;US61;Jefferson
MS;MS28;Jefferson
MS;MS33;Jefferson
MS;MS550;Jefferson
MS;MS552;Jefferson
MS;MS553;Jefferson
MS;US84;Jefferson Davis
MS;MS13;Jefferson Davis
MS;MS35;Jefferson Davis
MS;MS42;Jefferson Davis
MS;MS43;Jefferson Davis
MS;MS184;Jefferson Davis
MS;MS541;Jefferson Davis
MS;I-59;Jones
MS;US11;Jones
MS;US84;Jones
MS;MS15;Jones
MS;MS28;Jones
MS;MS29;Jones
MS;MS184;Jones
MS;MS529;Jones
MS;MS533;Jones
MS;MS536;Jones
MS;MS537;Jones
MS;MS588;Jones
MS;MS590;Jones
MS;US45;Kemper
MS;MS16;Kemper
MS;MS21;Kemper
MS;MS39;Kemper
MS;MS397;Kemper
MS;MS493;Kemper
MS;MS495;Kemper
MS;MS498;Kemper
MS;US278;Lafayette
MS;MS6;Lafayette
MS;MS7;Lafayette
MS;MS9W;Lafayette
MS;MS30;Lafayette
MS;MS310;Lafayette
MS;MS314;Lafayette
MS;MS315;Lafayette
MS;MS328;Lafayette
MS;MS331;Lafayette
MS;MS334;Lafayette
MS;MS336;Lafayette
MS;MS733;Lafayette
MS;I-59;Lamar
MS;US11;Lamar
MS;US98;Lamar
MS;MS13;Lamar
MS;MS42;Lamar
MS;MS44;Lamar
MS;MS589;Lamar
MS;I-20;Lauderdale
MS;I-59;Lauderdale
MS;US11;Lauderdale
MS;US45;Lauderdale
MS;US80;Lauderdale
MS;MS19;Lauderdale
MS;MS39;Lauderdale
MS;MS145;Lauderdale
MS;MS493;Lauderdale
MS;MS494;Lauderdale
MS;MS495;Lauderdale
MS;MS496;Lauderdale
MS;MS854;Lauderdale
MS;MS895;Lauderdale
MS;US84;Lawrence
MS;MS27;Lawrence
MS;MS42;Lawrence
MS;MS43;Lawrence
MS;MS44;Lawrence
MS;MS184;Lawrence
MS;MS583;Lawrence
MS;MS587;Lawrence
MS;MS13;Leake
MS;MS16;Leake
MS;MS25;Leake
MS;MS35;Leake
MS;MS43;Leake
MS;MS427;Leake
MS;MS429;Leake
MS;MS487;Leake
MS;MS488;Leake
MS;MS492;Leake
MS;MS500;Leake
MS;MS878;Leake
MS;I-22;Lee
MS;US45;Lee
MS;US78;Lee
MS;US278;Lee
MS;MS6;Lee
MS;MS145;Lee
MS;MS178;Lee
MS;MS245;Lee
MS;MS348;Lee
MS;MS363;Lee
MS;MS370;Lee
MS;MS371;Lee
MS;MS766;Lee
MS;US49E;Leflore
MS;MS7;Leflore
MS;MS8;Leflore
MS;MS430;Leflore
MS;MS442;Leflore
MS;MS706;Leflore
MS;MS743;Leflore
MS;MS744;Leflore
MS;I-55;Lincoln
MS;US51;Lincoln
MS;US84;Lincoln
MS;US98;Lincoln
MS;MS184;Lincoln
MS;MS550;Lincoln
MS;MS569;Lincoln
MS;MS583;Lincoln
MS;US45;Lowndes
MS;US82;Lowndes
MS;MS12;Lowndes
MS;MS50;Lowndes
MS;MS69;Lowndes
MS;MS182;Lowndes
MS;MS245;Lowndes
MS;MS373;Lowndes
MS;MS786;Lowndes
MS;MS788;Lowndes
MS;MS789;Lowndes
MS;MS791;Lowndes
MS;MS792;Lowndes
MS;MS795;Lowndes
MS;I-55;Madison
MS;I-220;Madison
MS;US49;Madison
MS;US51;Madison
MS;MS16;Madison
MS;MS17;Madison
MS;MS22;Madison
MS;MS43;Madison
MS;MS463;Madison
MS;MS857;Madison
MS;MS859;Madison
MS;MS860;Madison
MS;US98;Marion
MS;MS13;Marion
MS;MS35;Marion
MS;MS43;Marion
MS;MS44;Marion
MS;MS198;Marion
MS;MS586;Marion
MS;MS587;Marion
MS;I-22;Marshall
MS;I-269;Marshall
MS;US72;Marshall
MS;US78;Marshall
MS;MS4;Marshall
MS;MS7;Marshall
MS;MS302;Marshall
MS;MS309;Marshall
MS;MS310;Marshall
MS;MS311;Marshall
MS;MS313;Marshall
MS;MS349;Marshall
MS;US45;Monroe
MS;US278;Monroe
MS;MS6;Monroe
MS;MS8;Monroe
MS;MS23;Monroe
MS;MS25;Monroe
MS;MS41;Monroe
MS;MS145;Monroe
MS;MS371;Monroe
MS;MS373;Monroe
MS;I-55;Montgomery
MS;US51;Montgomery
MS;US82;Montgomery
MS;MS182;Montgomery
MS;MS404;Montgomery
MS;MS407;Montgomery
MS;MS413;Montgomery
MS;MS745;Montgomery
MS;MS15;Neshoba
MS;MS16;Neshoba
MS;MS19;Neshoba
MS;MS21;Neshoba
MS;MS393;Neshoba
MS;MS395;Neshoba
MS;MS427;Neshoba
MS;MS482;Neshoba
MS;MS485;Neshoba
MS;MS486;Neshoba
MS;MS488;Neshoba
MS;MS491;Neshoba
MS;MS492;Neshoba
MS;I-20;Newton
MS;US80;Newton
MS;MS15;Newton
MS;MS19;Newton
MS;MS21;Newton
MS;MS489;Newton
MS;MS492;Newton
MS;MS494;Newton
MS;MS503;Newton
MS;MS504;Newton
MS;MS505;Newton
MS;MS883;Newton
MS;MS889;Newton
MS;US45;Noxubee
MS;MS14;Noxubee
MS;MS21;Noxubee
MS;MS39;Noxubee
MS;MS145;Noxubee
MS;MS388;Noxubee
MS;MS792;Noxubee
MS;US82;Oktibbeha
MS;MS12;Oktibbeha
MS;MS15;Oktibbeha
