region;route;county
PR;PR864;Bayamon
PR;PR871;Bayamon
PR;PR872;Bayamon
PR;PR879;Bayamon
PR;PR889;Bayamon
PR;PR890;Bayamon
PR;PR8829;Bayamon
PR;PR8855;Bayamon
PR;PR100;Cabo Rojo
PR;PR101;Cabo Rojo
PR;PR102;Cabo Rojo
PR;PR103;Cabo Rojo
PR;PR114;Cabo Rojo
PR;PR300;Cabo Rojo
PR;PR301;Cabo Rojo
PR;PR303;Cabo Rojo
PR;PR307;Cabo Rojo
PR;PR308;Cabo Rojo
PR;PR310;Cabo Rojo
PR;PR311;Cabo Rojo
PR;PR312;Cabo Rojo
PR;PR313;Cabo Rojo
PR;PR3301;Cabo Rojo
PR;PR3311;Cabo Rojo
PR;PR3314;Cabo Rojo
PR;PR1;Caguas
PR;PR30;Caguas
PR;PR32;Caguas
PR;PR33;Caguas
PR;PR34;Caguas
PR;PR52;Caguas
PR;PR156;Caguas
PR;PR172;Caguas
PR;PR175;Caguas
PR;PR183;Caguas
PR;PR189;Caguas
PR;PR196;Caguas
PR;PR739;Caguas
PR;PR761;Caguas
PR;PR763;Caguas
PR;PR765;Caguas
PR;PR768;Caguas
PR;PR784;Caguas
PR;PR785;Caguas
PR;PR786;Caguas
PR;PR787;Caguas
PR;PR788;Caguas
PR;PR789;Caguas
PR;PR795;Caguas
PR;PR796;Caguas
PR;PR797;Caguas
PR;PR798;Caguas
PR;PR842;Caguas
PR;PR7156;Caguas
PR;PR7765;Caguas
PR;PR7784;Caguas
PR;PR7788;Caguas
PR;PR2;Camuy
PR;PR113;Camuy
PR;PR119;Camuy
PR;PR129;Camuy
PR;PR453;Camuy
PR;PR454;Camuy
PR;PR455;Camuy
PR;PR456;Camuy
PR;PR483;Camuy
PR;PR486;Camuy
PR;PR488;Camuy
PR;PR496;Camuy
PR;PR4119;Camuy
PR;PR4453;Camuy
PR;PR4486;Camuy
PR;PR4488;Camuy
PR;PR4491;Camuy
PR;PR3;Canovanas
PR;PR66;Canovanas
PR;PR185;Canovanas
PR;PR186;Canovanas
PR;PR188;Canovanas
PR;PR857;Canovanas
PR;PR907;Canovanas
PR;PR951;Canovanas
PR;PR953;Canovanas
PR;PR954;Canovanas
PR;PR957;Canovanas
PR;PR958;Canovanas
PR;PR962;Canovanas
PR;PR8874;Canovanas
PR;PR9948;Canovanas
PR;PR9957;Canovanas
PR;PR9958;Canovanas
PR;PR9959;Canovanas
PR;PR3;Carolina
PR;PR17;Carolina
PR;PR26;Carolina
PR;PR37;Carolina
PR;PR66;Carolina
PR;PR185;Carolina
PR;PR187;Carolina
PR;PR190;Carolina
PR;PR848;Carolina
PR;PR852;Carolina
PR;PR853;Carolina
PR;PR856;Carolina
PR;PR857;Carolina
PR;PR858;Carolina
PR;PR859;Carolina
PR;PR860;Carolina
PR;PR874;Carolina
PR;PR887;Carolina
PR;PR8856;Carolina
PR;PR8860;Carolina
PR;PR8887;Carolina
PR;PR9045;Carolina
PR;PR5;Cata o
PR;PR22;Cata o
PR;PR24;Cata o
PR;PR165;Cata o
PR;PR167;Cata o
PR;PR869;Cata o
PR;PR888;Cata o
PR;PR8869;Cata o
PR;PR1;Cayey
PR;PR14;Cayey
PR;PR15;Cayey
PR;PR52;Cayey
PR;PR170;Cayey
PR;PR171;Cayey
PR;PR179;Cayey
PR;PR184;Cayey
PR;PR206;Cayey
PR;PR708;Cayey
PR;PR715;Cayey
PR;PR716;Cayey
PR;PR730;Cayey
PR;PR731;Cayey
PR;PR735;Cayey
PR;PR738;Cayey
PR;PR741;Cayey
PR;PR743;Cayey
PR;PR763;Cayey
PR;PR7042;Cayey
PR;PR7184;Cayey
PR;PR7715;Cayey
PR;PR7722;Cayey
PR;PR7729;Cayey
PR;PR7730;Cayey
PR;PR7731;Cayey
PR;PR7736;Cayey
PR;PR7737;Cayey
PR;PR7738;Cayey
PR;PR7741;Cayey
PR;PR7765;Cayey
PR;PR7786;Cayey
PR;PR3;Ceiba
PR;PR53;Ceiba
PR;PR971;Ceiba
PR;PR974;Ceiba
PR;PR975;Ceiba
PR;PR977;Ceiba
PR;PR978;Ceiba
PR;PR979;Ceiba
PR;PR981;Ceiba
PR;PR9974;Ceiba
PR;PR140;Ciales
PR;PR144;Ciales
PR;PR145;Ciales
PR;PR146;Ciales
PR;PR149;Ciales
PR;PR157;Ciales
PR;PR533;Ciales
PR;PR608;Ciales
PR;PR614;Ciales
PR;PR615;Ciales
PR;PR632;Ciales
PR;PR633;Ciales
PR;PR649;Ciales
PR;PR6614;Ciales
PR;PR6615;Ciales
PR;PR6632;Ciales
PR;PR6633;Ciales
PR;PR6685;Ciales
PR;PR171;Cidra
PR;PR172;Cidra
PR;PR173;Cidra
PR;PR709;Cidra
PR;PR729;Cidra
PR;PR733;Cidra
PR;PR734;Cidra
PR;PR775;Cidra
PR;PR782;Cidra
PR;PR783;Cidra
PR;PR787;Cidra
PR;PR7090;Cidra
PR;PR7729;Cidra
PR;PR7730;Cidra
PR;PR7731;Cidra
PR;PR7733;Cidra
PR;PR7736;Cidra
PR;PR7775;Cidra
PR;PR7782;Cidra
PR;PR7786;Cidra
PR;PR7787;Cidra
PR;PR14;Coamo
PR;PR138;Coamo
PR;PR150;Coamo
PR;PR153;Coamo
PR;PR154;Coamo
PR;PR155;Coamo
PR;PR238;Coamo
PR;PR545;Coamo
PR;PR546;Coamo
PR;PR555;Coamo
PR;PR556;Coamo
PR;PR558;Coamo
PR;PR576;Coamo
PR;PR595;Coamo
PR;PR596;Coamo
PR;PR702;Coamo
PR;PR704;Coamo
PR;PR717;Coamo
PR;PR723;Coamo
PR;PR5150;Coamo
PR;PR5556;Coamo
PR;PR5557;Coamo
PR;PR5558;Coamo
PR;PR5559;Coamo
PR;PR156;Comerio
PR;PR167;Comerio
PR;PR172;Comerio
PR;PR740;Comerio
PR;PR774;Comerio
PR;PR775;Comerio
PR;PR776;Comerio
PR;PR778;Comerio
PR;PR779;Comerio
PR;PR780;Comerio
PR;PR781;Comerio
PR;PR782;Comerio
PR;PR791;Comerio
PR;PR802;Comerio
PR;PR809;Comerio
PR;PR7167;Comerio
PR;PR7774;Comerio
PR;PR7776;Comerio
PR;PR7778;Comerio
PR;PR7780;Comerio
PR;PR7782;Comerio
PR;PR7783;Comerio
PR;PR142;Corozal
PR;PR159;Corozal
PR;PR164;Corozal
PR;PR568;Corozal
PR;PR618;Corozal
PR;PR630;Corozal
PR;PR771;Corozal
PR;PR800;Corozal
PR;PR801;Corozal
PR;PR802;Corozal
PR;PR803;Corozal
PR;PR805;Corozal
PR;PR806;Corozal
PR;PR807;Corozal
PR;PR808;Corozal
PR;PR818;Corozal
PR;PR821;Corozal
PR;PR891;Corozal
PR;PR5568;Corozal
PR;PR250;Culebra
PR;PR251;Culebra
PR;PR2;Dorado
PR;PR22;Dorado
PR;PR142;Dorado
PR;PR165;Dorado
PR;PR659;Dorado
PR;PR679;Dorado
PR;PR680;Dorado
PR;PR691;Dorado
PR;PR693;Dorado
PR;PR694;Dorado
PR;PR695;Dorado
PR;PR696;Dorado
PR;PR697;Dorado
PR;PR698;Dorado
PR;PR699;Dorado
PR;PR823;Dorado
PR;PR854;Dorado
PR;PR6165;Dorado
PR;PR6659;Dorado
PR;PR6693;Dorado
PR;PR8865;Dorado
PR;PR3;Fajardo
PR;PR53;Fajardo
PR;PR194;Fajardo
PR;PR195;Fajardo
PR;PR940;Fajardo
PR;PR971;Fajardo
PR;PR976;Fajardo
PR;PR977;Fajardo
PR;PR983;Fajardo
PR;PR984;Fajardo
PR;PR9987;Fajardo
PR;PR3;Fajardo 
PR;PR53;Fajardo 
PR;PR981;Fajardo 
PR;PR982;Fajardo 
PR;PR985;Fajardo 
PR;PR986;Fajardo 
PR;PR987;Fajardo 
PR;PR140;Florida
PR;PR629;Florida
PR;PR631;Florida
PR;PR639;Florida
PR;PR641;Florida
PR;PR642;Florida
PR;PR665;Florida
PR;PR667;Florida
PR;PR6642;Florida
PR;PR2;Guanica
PR;PR116;Guanica
PR;PR324;Guanica
PR;PR325;Guanica
PR;PR326;Guanica
PR;PR331;Guanica
PR;PR332;Guanica
PR;PR333;Guanica
PR;PR334;Guanica
PR;PR389;Guanica
PR;PR3116;Guanica
PR;PR3332;Guanica
PR;PR4116;Guanica
PR;PR3;Guayama
PR;PR15;Guayama
PR;PR53;Guayama
PR;PR54;Guayama
PR;PR179;Guayama
PR;PR184;Guayama
PR;PR707;Guayama
PR;PR710;Guayama
PR;PR712;Guayama
PR;PR713;Guayama
PR;PR742;Guayama
PR;PR744;Guayama
PR;PR746;Guayama
PR;PR747;Guayama
PR;PR748;Guayama
PR;PR764;Guayama
PR;PR7042;Guayama
PR;PR7707;Guayama
PR;PR7710;Guayama
PR;PR7711;Guayama
PR;PR7712;Guayama
PR;PR7741;Guayama
PR;PR7748;Guayama
PR;PR2;Guayanilla
PR;PR127;Guayanilla
PR;PR132;Guayanilla
PR;PR136;Guayanilla
PR;PR333;Guayanilla
PR;PR335;Guayanilla
PR;PR336;Guayanilla
PR;PR377;Guayanilla
PR;PR378;Guayanilla
PR;PR379;Guayanilla
PR;PR381;Guayanilla
PR;PR382;Guayanilla
PR;PR383;Guayanilla
PR;PR398;Guayanilla
PR;PR3131;Guayanilla
PR;PR3336;Guayanilla
PR;PR3375;Guayanilla
PR;PR3378;Guayanilla
