region;route;county
ME;US1;Sagadahoc
ME;US201;Sagadahoc
ME;ME24;Sagadahoc
ME;ME125;Sagadahoc
ME;ME127;Sagadahoc
ME;ME128;Sagadahoc
ME;ME138;Sagadahoc
ME;ME196;Sagadahoc
ME;ME197;Sagadahoc
ME;ME209;Sagadahoc
ME;ME216;Sagadahoc
ME;I-95;Somerset
ME;US2;Somerset
ME;US201;Somerset
ME;ME6;Somerset
ME;ME8;Somerset
ME;ME11;Somerset
ME;ME15;Somerset
ME;ME16;Somerset
ME;ME23;Somerset
ME;ME27;Somerset
ME;ME43;Somerset
ME;ME69;Somerset
ME;ME100;Somerset
ME;ME104;Somerset
ME;ME134;Somerset
ME;ME137;Somerset
ME;ME139;Somerset
ME;ME146;Somerset
ME;ME148;Somerset
ME;ME150;Somerset
ME;ME151;Somerset
ME;ME152;Somerset
ME;ME154;Somerset
ME;ME220;Somerset
ME;ME225;Somerset
ME;ME234;Somerset
ME;I-95;Waldo
ME;US1;Waldo
ME;US202;Waldo
ME;ME3;Waldo
ME;ME7;Waldo
ME;ME11;Waldo
ME;ME52;Waldo
ME;ME69;Waldo
ME;ME100;Waldo
ME;ME105;Waldo
ME;ME131;Waldo
ME;ME137;Waldo
ME;ME139;Waldo
ME;ME141;Waldo
ME;ME173;Waldo
ME;ME174;Waldo
ME;ME220;Waldo
ME;ME235;Waldo
ME;US1;Washington
ME;ME6;Washington
ME;ME9;Washington
ME;ME86;Washington
ME;ME92;Washington
ME;ME169;Washington
ME;ME182;Washington
ME;ME187;Washington
ME;ME189;Washington
ME;ME190;Washington
ME;ME191;Washington
ME;ME192;Washington
ME;ME193;Washington
ME;ME214;Washington
ME;I-95;York
ME;I-195;York
ME;US1;York
ME;US202;York
ME;ME4;York
ME;ME4A;York
ME;ME5;York
ME;ME9;York
ME;ME9A;York
ME;ME9B;York
ME;ME11;York
ME;ME11A;York
ME;ME22;York
ME;ME25;York
ME;ME35;York
ME;ME91;York
ME;ME98;York
ME;ME99;York
ME;ME101;York
ME;ME103;York
ME;ME109;York
ME;ME110;York
ME;ME111;York
ME;ME112;York
ME;ME117;York
ME;ME160;York
ME;ME208;York
ME;ME224;York
ME;ME236;York
