region;route;county
YT;YT1;Yukon Territory
YT;YT2;Yukon Territory
YT;YT3;Yukon Territory
YT;YT4;Yukon Territory
YT;YT5;Yukon Territory
YT;YT6;Yukon Territory
YT;YT7;Yukon Territory
YT;YT8;Yukon Territory
YT;YT9;Yukon Territory
YT;YT10;Yukon Territory
YT;YT11;Yukon Territory
YT;YT37;Yukon Territory
