region;route;county
TN;US127;Fentress
TN;TN52;Fentress
TN;TN62;Fentress
TN;TN85;Fentress
TN;TN154;Fentress
TN;TN296;Fentress
TN;TN297;Fentress
TN;TN325;Fentress
TN;US64;Franklin
TN;TN15;Franklin
TN;TN16;Franklin
TN;TN50;Franklin
TN;TN56;Franklin
TN;TN97;Franklin
TN;TN121;Franklin
TN;TN122;Franklin
TN;TN127;Franklin
TN;TN130;Franklin
TN;TN156;Franklin
TN;TN279;Franklin
TN;TN476;Franklin
TN;US45E;Gibson
TN;US45W;Gibson
TN;US79;Gibson
TN;TN43;Gibson
TN;TN54;Gibson
TN;TN76;Gibson
TN;TN77;Gibson
TN;TN89;Gibson
TN;TN104;Gibson
TN;TN105;Gibson
TN;TN152;Gibson
TN;TN185;Gibson
TN;TN186;Gibson
TN;TN187;Gibson
TN;TN188;Gibson
TN;TN367;Gibson
TN;TN420;Gibson
TN;TN425;Gibson
TN;TN445;Gibson
TN;TN457;Gibson
TN;I-65;Giles
TN;US31;Giles
TN;US64;Giles
TN;TN7;Giles
TN;TN11;Giles
TN;TN15;Giles
TN;TN110;Giles
TN;TN129;Giles
TN;TN166;Giles
TN;TN245;Giles
TN;TN273;Giles
TN;US11W;Grainger
TN;US25E;Grainger
TN;TN61;Grainger
TN;TN92;Grainger
TN;TN131;Grainger
TN;TN375;Grainger
TN;I-81;Greene
TN;US11E;Greene
TN;US321;Greene
TN;TN70;Greene
TN;TN93;Greene
TN;TN107;Greene
TN;TN172;Greene
TN;TN340;Greene
TN;TN348;Greene
TN;TN349;Greene
TN;TN350;Greene
TN;TN351;Greene
TN;I-24;Grundy
TN;US41;Grundy
TN;US64;Grundy
TN;TN15;Grundy
TN;TN50;Grundy
TN;TN56;Grundy
TN;TN108;Grundy
TN;TN399;Grundy
TN;I-81;Hamblen
TN;US11E;Hamblen
TN;US25E;Hamblen
TN;TN66;Hamblen
TN;TN113;Hamblen
TN;TN160;Hamblen
TN;TN340;Hamblen
TN;TN341;Hamblen
TN;TN342;Hamblen
TN;TN343;Hamblen
TN;TN344;Hamblen
TN;I-24;Hamilton
TN;I-75;Hamilton
TN;US11;Hamilton
TN;US27;Hamilton
TN;US41;Hamilton
TN;US64;Hamilton
TN;US72;Hamilton
TN;US74;Hamilton
TN;US76;Hamilton
TN;US127;Hamilton
TN;TN8;Hamilton
TN;TN17;Hamilton
TN;TN27;Hamilton
TN;TN58;Hamilton
TN;TN60;Hamilton
TN;TN111;Hamilton
TN;TN134;Hamilton
TN;TN148;Hamilton
TN;TN153;Hamilton
TN;TN312;Hamilton
TN;TN317;Hamilton
TN;TN318;Hamilton
TN;TN319;Hamilton
TN;TN320;Hamilton
TN;TN321;Hamilton
TN;TN31;Hancock
TN;TN33;Hancock
TN;TN63;Hancock
TN;TN66;Hancock
TN;TN70;Hancock
TN;TN131;Hancock
TN;US64;Hardeman
TN;TN15;Hardeman
TN;TN18;Hardeman
TN;TN57;Hardeman
TN;TN100;Hardeman
TN;TN125;Hardeman
TN;TN138;Hardeman
TN;TN179;Hardeman
TN;TN368;Hardeman
TN;US64;Hardin
TN;US641;Hardin
TN;TN15;Hardin
TN;TN22;Hardin
TN;TN57;Hardin
TN;TN69;Hardin
TN;TN104;Hardin
TN;TN114;Hardin
TN;TN128;Hardin
TN;TN142;Hardin
TN;TN203;Hardin
TN;TN226;Hardin
TN;TN421;Hardin
TN;US11E;Hawkins
TN;US11W;Hawkins
TN;TN31;Hawkins
TN;TN66;Hawkins
TN;TN70;Hawkins
TN;TN94;Hawkins
TN;TN113;Hawkins
TN;TN344;Hawkins
TN;TN346;Hawkins
TN;TN347;Hawkins
TN;I-40;Haywood
TN;US70;Haywood
TN;US79;Haywood
TN;TN19;Haywood
TN;TN54;Haywood
TN;TN76;Haywood
TN;TN87;Haywood
TN;TN179;Haywood
TN;TN180;Haywood
TN;TN222;Haywood
TN;TN369;Haywood
TN;I-40;Henderson
TN;US412;Henderson
TN;TN20;Henderson
TN;TN22;Henderson
TN;TN100;Henderson
TN;TN104;Henderson
TN;TN114;Henderson
TN;TN200;Henderson
TN;TN201;Henderson
TN;TN421;Henderson
TN;US79;Henry
TN;US641;Henry
TN;TN22;Henry
TN;TN54;Henry
TN;TN69;Henry
TN;TN76;Henry
TN;TN77;Henry
TN;TN114;Henry
TN;TN119;Henry
TN;TN140;Henry
TN;TN218;Henry
TN;TN356;Henry
TN;I-40;Hickman
TN;I-840;Hickman
TN;TN7;Hickman
TN;TN46;Hickman
TN;TN48;Hickman
TN;TN50;Hickman
TN;TN100;Hickman
TN;TN229;Hickman
TN;TN230;Hickman
TN;TN438;Hickman
TN;TN13;Houston
TN;TN46;Houston
TN;TN49;Houston
TN;TN147;Houston
TN;TN149;Houston
TN;TN231;Houston
TN;TN232;Houston
TN;I-40;Humphreys
TN;US70;Humphreys
TN;TN13;Humphreys
TN;TN230;Humphreys
TN;TN231;Humphreys
TN;TN53;Jackson
TN;TN56;Jackson
TN;TN85;Jackson
