region;route;county
TXDOT;FM3313;Lufkin
TXDOT;US87;Abilene
TXDOT;TX176;Abilene
TXDOT;TX350;Abilene
TXDOT;PR8;Abilene
TXDOT;FM33;Abilene
TXDOT;FM461;Abilene
TXDOT;FM700;Abilene
TXDOT;FM818;Abilene
TXDOT;FM820;Abilene
TXDOT;FM821;Abilene
TXDOT;FM846;Abilene
TXDOT;FM2183;Abilene
TXDOT;FM2212;Abilene
TXDOT;FM2230;Abilene
TXDOT;FM2599;Abilene
TXDOT;Spr148;El Paso
TXDOT;FM34;El Paso
TXDOT;FM192;El Paso
TXDOT;FM1088;El Paso
TXDOT;FM1111;El Paso
TXDOT;FM1437;El Paso
TXDOT;FM1576;El Paso
TXDOT;FM2217;El Paso
TXDOT;FM2249;El Paso
TXDOT;FM2317;El Paso
TXDOT;US380;Paris
TXDOT;TX66;Paris
TXDOT;TX224;Paris
TXDOT;TX276;Paris
TXDOT;Lp178;Paris
TXDOT;Spr137;Paris
TXDOT;Spr138;Paris
TXDOT;Spr264;Paris
TXDOT;Spr302;Paris
TXDOT;Spr1570;Paris
TXDOT;PR55;Paris
TXDOT;FM6;Paris
TXDOT;FM35;Paris
TXDOT;FM36;Paris
TXDOT;FM118;Paris
TXDOT;FM429;Paris
TXDOT;FM512;Paris
TXDOT;FM513;Paris
TXDOT;FM751;Paris
TXDOT;FM903;Paris
TXDOT;FM1562;Paris
TXDOT;FM1563;Paris
TXDOT;FM1564;Paris
TXDOT;FM1565;Paris
TXDOT;FM1566;Paris
TXDOT;FM1568;Paris
TXDOT;FM1569;Paris
TXDOT;FM1570;Paris
TXDOT;FM1571;Paris
TXDOT;FM1737;Paris
TXDOT;FM1903;Paris
TXDOT;FM2101;Paris
TXDOT;FM2194;Paris
TXDOT;FM2358;Paris
TXDOT;FM2475;Paris
TXDOT;FM2642;Paris
TXDOT;FM2649;Paris
TXDOT;FM2655;Paris
TXDOT;FM2736;Paris
TXDOT;FM2737;Paris
TXDOT;FM2874;Paris
TXDOT;FM2947;Paris
TXDOT;FM3211;Paris
TXDOT;FM3218;Paris
TXDOT;FM3427;Paris
TXDOT;FS118;Paris
TXDOT;FS1571;Paris
TXDOT;Spr119;Amarillo
TXDOT;Spr140;Amarillo
TXDOT;Spr245;Amarillo
TXDOT;Spr246;Amarillo
TXDOT;FM280;Amarillo
TXDOT;FM687;Amarillo
TXDOT;FM1319;Amarillo
TXDOT;FM1526;Amarillo
TXDOT;FM1551;Amarillo
TXDOT;FM1559;Amarillo
TXDOT;FM1598;Amarillo
TXDOT;FM1923;Amarillo
TXDOT;FM2171;Amarillo
TXDOT;FM2277;Amarillo
TXDOT;FM3395;Amarillo
TXDOT;FM3474;Amarillo
TXDOT;FM72;San Angelo
TXDOT;FM853;San Angelo
TXDOT;FM915;San Angelo
TXDOT;FM2469;San Angelo
TXDOT;US380;Fort Worth
TXDOT;TX59;Fort Worth
TXDOT;TX114;Fort Worth
TXDOT;TX148;Fort Worth
TXDOT;TX199;Fort Worth
TXDOT;Lp187;Fort Worth
TXDOT;PR61;Fort Worth
TXDOT;FM175;Fort Worth
TXDOT;FM1125;Fort Worth
TXDOT;FM1156;Fort Worth
TXDOT;FM1191;Fort Worth
TXDOT;FM1810;Fort Worth
TXDOT;FM2127;Fort Worth
TXDOT;FM2190;Fort Worth
TXDOT;FM2210;Fort Worth
TXDOT;FM2950;Fort Worth
TXDOT;FM3209;Fort Worth
TXDOT;FM3324;Fort Worth
TXDOT;FM3344;Fort Worth
TXDOT;US59;Yoakum
TXDOT;Lp521;Yoakum
TXDOT;FM234;Yoakum
TXDOT;FM530;Yoakum
TXDOT;FM616;Yoakum
TXDOT;FM710;Yoakum
TXDOT;FM822;Yoakum
TXDOT;FM1157;Yoakum
TXDOT;FM1300;Yoakum
TXDOT;FM1683;Yoakum
TXDOT;FM1822;Yoakum
TXDOT;FM1823;Yoakum
TXDOT;FM1862;Yoakum
TXDOT;FM2982;Yoakum
TXDOT;FM3131;Yoakum
TXDOT;US190;Beaumont
TXDOT;TX62;Beaumont
TXDOT;TX63;Beaumont
TXDOT;Lp149;Beaumont
TXDOT;PR48;Beaumont
TXDOT;RE255;Beaumont
TXDOT;FM82;Beaumont
TXDOT;FM105;Beaumont
TXDOT;FM252;Beaumont
TXDOT;FM254;Beaumont
TXDOT;FM363;Beaumont
TXDOT;FM776;Beaumont
TXDOT;FM777;Beaumont
TXDOT;FM1004;Beaumont
TXDOT;FM1005;Beaumont
TXDOT;FM1007;Beaumont
TXDOT;FM1013;Beaumont
TXDOT;FM1131;Beaumont
TXDOT;FM1408;Beaumont
TXDOT;FM1738;Beaumont
TXDOT;FM1747;Beaumont
TXDOT;FM2245;Beaumont
TXDOT;FM2246;Beaumont
TXDOT;FM2799;Beaumont
TXDOT;FM2800;Beaumont
TXDOT;FM2938;Beaumont
TXDOT;FM3414;Beaumont
TXDOT;TX17;El Paso
TXDOT;TX166;El Paso
TXDOT;Spr77;El Paso
TXDOT;Spr78;El Paso
TXDOT;PR3;El Paso
TXDOT;PR3A;El Paso
TXDOT;FM505;El Paso
TXDOT;FM1832;El Paso
TXDOT;FM1837;El Paso
TXDOT;FM3078;El Paso
TXDOT;US90;Beaumont
TXDOT;TX82;Beaumont
TXDOT;TX87;Beaumont
TXDOT;TX347;Beaumont
TXDOT;Spr93;Beaumont
TXDOT;Spr136;Beaumont
TXDOT;Spr215;Beaumont
TXDOT;Spr380;Beaumont
TXDOT;PR69;Beaumont
TXDOT;FM364;Beaumont
TXDOT;FM365;Beaumont
TXDOT;FM366;Beaumont
TXDOT;FM1009;Beaumont
TXDOT;FM3322;Beaumont
TXDOT;FM3514;Beaumont
TXDOT;TX16;Pharr
TXDOT;TX359;Pharr
TXDOT;FM649;Pharr
TXDOT;FM2687;Pharr
TXDOT;FM3073;Pharr
TXDOT;US281;Corpus Christi
TXDOT;TX44;Corpus Christi
TXDOT;TX141;Corpus Christi
TXDOT;TX285;Corpus Christi
TXDOT;FM70;Corpus Christi
TXDOT;FM624;Corpus Christi
TXDOT;FM625;Corpus Christi
TXDOT;FM665;Corpus Christi
TXDOT;FM716;Corpus Christi
TXDOT;FM735;Corpus Christi
TXDOT;FM738;Corpus Christi
TXDOT;FM1352;Corpus Christi
TXDOT;FM1538;Corpus Christi
TXDOT;FM1539;Corpus Christi
TXDOT;FM1540;Corpus Christi
TXDOT;FM1554;Corpus Christi
TXDOT;FM1930;Corpus Christi
TXDOT;FM1931;Corpus Christi
TXDOT;FM2044;Corpus Christi
TXDOT;FM2295;Corpus Christi
TXDOT;FM2507;Corpus Christi
TXDOT;FM2508;Corpus Christi
TXDOT;FM3087;Corpus Christi
TXDOT;FM3376;Corpus Christi
TXDOT;I-35W;Fort Worth
TXDOT;US287;Fort Worth
TXDOT;TX81;Fort Worth
TXDOT;TX174;Fort Worth
TXDOT;Spr102;Fort Worth
TXDOT;PR21;Fort Worth
TXDOT;FM157;Fort Worth
TXDOT;FM200;Fort Worth
TXDOT;FM731;Fort Worth
TXDOT;FM916;Fort Worth
TXDOT;FM917;Fort Worth
TXDOT;FM1434;Fort Worth
TXDOT;FM1706;Fort Worth
TXDOT;FM1718;Fort Worth
TXDOT;FM1807;Fort Worth
TXDOT;FM1902;Fort Worth
TXDOT;FM2135;Fort Worth
TXDOT;FM2258;Fort Worth
TXDOT;FM2280;Fort Worth
TXDOT;FM2331;Fort Worth
TXDOT;FM2415;Fort Worth
TXDOT;FM2738;Fort Worth
TXDOT;FM3048;Fort Worth
TXDOT;FM3136;Fort Worth
TXDOT;FM3391;Fort Worth
TXDOT;FS1434;Fort Worth
TXDOT;FM126;Abilene
TXDOT;FM142;Abilene
TXDOT;FM605;Abilene
TXDOT;FM704;Abilene
TXDOT;FM707;Abilene
TXDOT;FM1082;Abilene
TXDOT;FM1226;Abilene
TXDOT;FM1235;Abilene
TXDOT;FM1597;Abilene
TXDOT;FM1636;Abilene
TXDOT;FM1835;Abilene
TXDOT;FM2404;Abilene
TXDOT;FM2660;Abilene
TXDOT;FM2702;Abilene
TXDOT;FM2703;Abilene
TXDOT;FM2746;Abilene
TXDOT;FM2833;Abilene
TXDOT;FM2834;Abilene
TXDOT;FM3034;Abilene
TXDOT;FM3116;Abilene
TXDOT;FM3326;Abilene
TXDOT;FM3368;Abilene
TXDOT;FM3522;Abilene
TXDOT;TX80;Corpus Christi
TXDOT;TX123;Corpus Christi
TXDOT;Spr190;Corpus Christi
TXDOT;FM99;Corpus Christi
TXDOT;FM626;Corpus Christi
TXDOT;FM627;Corpus Christi
TXDOT;FM632;Corpus Christi
TXDOT;FM719;Corpus Christi
TXDOT;FM743;Corpus Christi
TXDOT;FM791;Corpus Christi
TXDOT;FM792;Corpus Christi
TXDOT;FM885;Corpus Christi
TXDOT;FM887;Corpus Christi
TXDOT;FM1020;Corpus Christi
TXDOT;FM1144;Corpus Christi
TXDOT;FM1145;Corpus Christi
TXDOT;FM1344;Corpus Christi
TXDOT;FM1353;Corpus Christi
TXDOT;FM1354;Corpus Christi
TXDOT;FM2102;Corpus Christi
TXDOT;FM2443;Corpus Christi
TXDOT;FM2509;Corpus Christi
TXDOT;FM2724;Corpus Christi
TXDOT;FM2773;Corpus Christi
TXDOT;FM3191;Corpus Christi
TXDOT;TX198;Dallas
TXDOT;TX243;Dallas
TXDOT;TX274;Dallas
TXDOT;Spr87;Dallas
TXDOT;Spr226;Dallas
TXDOT;Spr557;Dallas
TXDOT;FM90;Dallas
TXDOT;FM148;Dallas
TXDOT;FM429;Dallas
TXDOT;FM460;Dallas
TXDOT;FM548;Dallas
TXDOT;FM598;Dallas
TXDOT;FM688;Dallas
TXDOT;FM740;Dallas
TXDOT;FM741;Dallas
TXDOT;FM986;Dallas
TXDOT;FM987;Dallas
TXDOT;FM1388;Dallas
TXDOT;FM1390;Dallas
TXDOT;FM1391;Dallas
TXDOT;FM1392;Dallas
TXDOT;FM1565;Dallas
TXDOT;FM1641;Dallas
TXDOT;FM1836;Dallas
TXDOT;FM1895;Dallas
TXDOT;FM2451;Dallas
TXDOT;FM2515;Dallas
TXDOT;FM2578;Dallas
TXDOT;FM2613;Dallas
TXDOT;FM2727;Dallas
TXDOT;FM2728;Dallas
TXDOT;FM2757;Dallas
TXDOT;FM2860;Dallas
TXDOT;FM2932;Dallas
TXDOT;FM2965;Dallas
TXDOT;FM3039;Dallas
TXDOT;FM3094;Dallas
TXDOT;FM3396;Dallas
TXDOT;FM3486;Dallas
TXDOT;TX27;San Antonio
TXDOT;FM289;San Antonio
TXDOT;FM473;San Antonio
TXDOT;FM474;San Antonio
TXDOT;FM1376;San Antonio
TXDOT;FM1621;San Antonio
TXDOT;FM1888;San Antonio
TXDOT;TX208;Abilene
TXDOT;FM643;Abilene
TXDOT;FM1081;Abilene
TXDOT;FM1083;Abilene
TXDOT;FM1142;Abilene
TXDOT;FM1228;Abilene
TXDOT;FM2320;Abilene
TXDOT;US83;San Antonio
TXDOT;TX39;San Antonio
TXDOT;TX41;San Antonio
TXDOT;Lp98;San Antonio
TXDOT;Lp534;San Antonio
TXDOT;Spr100;San Antonio
TXDOT;FM394;San Antonio
TXDOT;FM479;San Antonio
TXDOT;FM480;San Antonio
TXDOT;FM783;San Antonio
TXDOT;FM1273;San Antonio
TXDOT;FM1338;San Antonio
TXDOT;FM1340;San Antonio
TXDOT;FM1341;San Antonio
TXDOT;FM1350;San Antonio
TXDOT;FM2771;San Antonio
TXDOT;US290;San Angelo
TXDOT;Lp291;San Angelo
TXDOT;Lp481;San Angelo
TXDOT;PR73;San Angelo
TXDOT;FM385;San Angelo
TXDOT;FM479;San Angelo
TXDOT;FM1221;San Angelo
TXDOT;FM1674;San Angelo
TXDOT;FM1871;San Angelo
TXDOT;FM2169;San Angelo
TXDOT;FM2291;San Angelo
TXDOT;FM3480;San Angelo
TXDOT;TX222;Childress
TXDOT;Spr729;Childress
TXDOT;FM2569;Childress
TXDOT;FM3416;Childress
TXDOT;US90;Laredo
TXDOT;US277;Laredo
TXDOT;TX131;Laredo
TXDOT;Lp166;Laredo
TXDOT;FM334;Laredo
TXDOT;FM674;Laredo
TXDOT;FM693;Laredo
TXDOT;FM1572;Laredo
TXDOT;FM1908;Laredo
TXDOT;FM2523;Laredo
TXDOT;FM2804;Laredo
TXDOT;FM3008;Laredo
TXDOT;FM3199;Laredo
TXDOT;FM3348;Laredo
TXDOT;US77;Corpus Christi
TXDOT;Spr169;Corpus Christi
TXDOT;PR22;Corpus Christi
TXDOT;FM425;Corpus Christi
TXDOT;FM628;Corpus Christi
TXDOT;FM771;Corpus Christi
TXDOT;FM772;Corpus Christi
TXDOT;FM1118;Corpus Christi
TXDOT;FM1355;Corpus Christi
TXDOT;FM1356;Corpus Christi
TXDOT;FM1546;Corpus Christi
TXDOT;FM1717;Corpus Christi
TXDOT;FM1898;Corpus Christi
TXDOT;FM2045;Corpus Christi
TXDOT;FM2510;Corpus Christi
TXDOT;FM2619;Corpus Christi
TXDOT;FM3320;Corpus Christi
TXDOT;US277;Childress
TXDOT;Spr357;Childress
TXDOT;FM266;Childress
TXDOT;FM1043;Childress
TXDOT;FM1292;Childress
TXDOT;FM1608;Childress
TXDOT;FM1756;Childress
TXDOT;FM2229;Childress
TXDOT;FM2279;Childress
TXDOT;FM2365;Childress
TXDOT;FM2534;Childress
TXDOT;FM2701;Childress
TXDOT;FM2811;Childress
TXDOT;FM3202;Childress
TXDOT;FM3490;Childress
TXDOT;Lp286;Paris
TXDOT;Spr139;Paris
TXDOT;FM137;Paris
TXDOT;FM194;Paris
TXDOT;FM195;Paris
TXDOT;FM196;Paris
TXDOT;FM197;Paris
TXDOT;FM905;Paris
TXDOT;FM906;Paris
TXDOT;FM1149;Paris
TXDOT;FM1184;Paris
TXDOT;FM1497;Paris
TXDOT;FM1498;Paris
TXDOT;FM1499;Paris
TXDOT;FM1500;Paris
TXDOT;FM1501;Paris
TXDOT;FM1502;Paris
TXDOT;FM1503;Paris
TXDOT;FM1506;Paris
TXDOT;FM1507;Paris
TXDOT;FM1508;Paris
TXDOT;FM1509;Paris
TXDOT;FM1510;Paris
TXDOT;FM2036;Paris
TXDOT;FM2121;Paris
TXDOT;FM2122;Paris
TXDOT;FM2352;Paris
TXDOT;FM2648;Paris
TXDOT;FM2820;Paris
TXDOT;FM3298;Paris
TXDOT;FM3426;Paris
TXDOT;FS1499;Paris
TXDOT;FS1501;Paris
TXDOT;Lp385;Lubbock
TXDOT;Lp430;Lubbock
TXDOT;FM302;Lubbock
TXDOT;FM1072;Lubbock
TXDOT;FM1842;Lubbock
TXDOT;FM1843;Lubbock
TXDOT;FM2080;Lubbock
TXDOT;FM2197;Lubbock
TXDOT;FM2479;Lubbock
TXDOT;FM2901;Lubbock
TXDOT;FM2910;Lubbock
TXDOT;FM3216;Lubbock
TXDOT;US190;Brownwood
TXDOT;US281;Brownwood
TXDOT;Lp257;Brownwood
TXDOT;FM580;Brownwood
TXDOT;FM581;Brownwood
TXDOT;FM1047;Brownwood
TXDOT;FM1478;Brownwood
TXDOT;FM1494;Brownwood
TXDOT;FM1690;Brownwood
TXDOT;FM1715;Brownwood
TXDOT;FM2313;Brownwood
TXDOT;FM2527;Brownwood
TXDOT;FM2657;Brownwood
TXDOT;FM2808;Brownwood
TXDOT;FM2942;Brownwood
TXDOT;FM3046;Brownwood
TXDOT;FM3170;Brownwood
TXDOT;FM3415;Brownwood
TXDOT;I-35;Laredo
TXDOT;TX97;Laredo
TXDOT;FM133;Laredo
TXDOT;FM468;Laredo
TXDOT;FM469;Laredo
TXDOT;FM624;Laredo
TXDOT;FM1582;Laredo
TXDOT;FM3408;Laredo
TXDOT;FM318;Yoakum
TXDOT;FM340;Yoakum
TXDOT;FM531;Yoakum
TXDOT;FM958;Yoakum
TXDOT;FM1891;Yoakum
TXDOT;FM2314;Yoakum
TXDOT;FM2543;Yoakum
TXDOT;FM2616;Yoakum
TXDOT;FM3283;Yoakum
TXDOT;FM3435;Yoakum
TXDOT;FM3475;Yoakum
TXDOT;FS957;Yoakum
TXDOT;US77;Austin
TXDOT;Lp123;Austin
TXDOT;FM112;Austin
TXDOT;FM141;Austin
TXDOT;FM180;Austin
TXDOT;FM448;Austin
TXDOT;FM619;Austin
TXDOT;FM1624;Austin
TXDOT;FM1697;Austin
TXDOT;FM2440;Austin
TXDOT;FM3403;Austin
TXDOT;US79;Bryan
TXDOT;TX7;Bryan
TXDOT;Lp208;Bryan
TXDOT;FM3;Bryan
TXDOT;FM542;Bryan
TXDOT;FM579;Bryan
TXDOT;FM745;Bryan
TXDOT;FM811;Bryan
TXDOT;FM831;Bryan
TXDOT;FM832;Bryan
TXDOT;FM977;Bryan
TXDOT;FM1119;Bryan
TXDOT;FM1146;Bryan
TXDOT;FM1147;Bryan
TXDOT;FM1469;Bryan
TXDOT;FM1511;Bryan
TXDOT;FM1512;Bryan
TXDOT;FM1618;Bryan
TXDOT;FM2485;Bryan
TXDOT;FM2539;Bryan
TXDOT;FM3178;Bryan
TXDOT;FM3501;Bryan
TXDOT;FS3;Bryan
TXDOT;I-69;Beaumont
TXDOT;US59;Beaumont
TXDOT;TX321;Beaumont
TXDOT;Lp227;Beaumont
TXDOT;Lp573;Beaumont
TXDOT;FM160;Beaumont
TXDOT;FM163;Beaumont
TXDOT;FM223;Beaumont
TXDOT;FM563;Beaumont
TXDOT;FM686;Beaumont
TXDOT;FM834;Beaumont
TXDOT;FM1008;Beaumont
TXDOT;FM1010;Beaumont
TXDOT;FM1011;Beaumont
TXDOT;FM1413;Beaumont
TXDOT;FM1725;Beaumont
TXDOT;FM1909;Beaumont
TXDOT;FM1960;Beaumont
TXDOT;FM2025;Beaumont
TXDOT;FM2090;Beaumont
TXDOT;FM2518;Beaumont
TXDOT;FM2610;Beaumont
TXDOT;FM2684;Beaumont
TXDOT;FM2797;Beaumont
TXDOT;FM2830;Beaumont
TXDOT;FM3361;Beaumont
TXDOT;TX164;Waco
TXDOT;Lp442;Waco
TXDOT;PR28;Waco
TXDOT;PR35;Waco
TXDOT;FM27;Waco
TXDOT;FM39;Waco
TXDOT;FM73;Waco
TXDOT;FM80;Waco
TXDOT;FM339;Waco
TXDOT;FM341;Waco
TXDOT;FM342;Waco
TXDOT;FM489;Waco
TXDOT;FM634;Waco
TXDOT;FM638;Waco
TXDOT;FM937;Waco
TXDOT;FM1245;Waco
TXDOT;FM1246;Waco
TXDOT;FM1365;Waco
TXDOT;FM1394;Waco
TXDOT;FM1512;Waco
TXDOT;FM1633;Waco
TXDOT;FM1951;Waco
TXDOT;FM1953;Waco
TXDOT;FM2310;Waco
TXDOT;FM2489;Waco
TXDOT;FM2681;Waco
TXDOT;FM2705;Waco
TXDOT;FM2709;Waco
TXDOT;FM2749;Waco
TXDOT;FM2838;Waco
TXDOT;FM3119;Waco
TXDOT;FM3371;Waco
TXDOT;FM3401;Waco
TXDOT;FM3437;Waco
TXDOT;TX23;Amarillo
TXDOT;TX213;Amarillo
TXDOT;Spr188;Amarillo
TXDOT;FM377;Amarillo
TXDOT;FM1454;Amarillo
TXDOT;FM1455;Amarillo
TXDOT;FM2172;Amarillo
TXDOT;FM2248;Amarillo
TXDOT;FM2741;Amarillo
TXDOT;FM3004;Amarillo
TXDOT;FM3260;Amarillo
TXDOT;I-37;Corpus Christi
TXDOT;US281A;Corpus Christi
TXDOT;FM889;Corpus Christi
TXDOT;FM1040;Corpus Christi
TXDOT;FM1042;Corpus Christi
TXDOT;FM1091;Corpus Christi
TXDOT;FM1203;Corpus Christi
TXDOT;FM1358;Corpus Christi
TXDOT;FM1359;Corpus Christi
TXDOT;FM1545;Corpus Christi
TXDOT;FM1596;Corpus Christi
TXDOT;FM1873;Corpus Christi
TXDOT;FM2049;Corpus Christi
TXDOT;FM3024;Corpus Christi
TXDOT;FM3162;Corpus Christi
TXDOT;FM3192;Corpus Christi
TXDOT;FM3336;Corpus Christi
TXDOT;FM3469;Corpus Christi
TXDOT;FS1873;Corpus Christi
TXDOT;TX261;Austin
TXDOT;FM152;Austin
TXDOT;FM2233;Austin
TXDOT;FM2241;Austin
TXDOT;FM2545;Austin
TXDOT;FM2768;Austin
TXDOT;FM2831;Austin
TXDOT;FM2900;Austin
TXDOT;FM3014;Austin
TXDOT;FM3404;Austin
TXDOT;FM652;Odessa
TXDOT;FM867;Odessa
TXDOT;FM1933;Odessa
TXDOT;Lp88;Lubbock
TXDOT;Lp193;Lubbock
TXDOT;Lp289;Lubbock
TXDOT;Lp388;Lubbock
TXDOT;Lp461;Lubbock
TXDOT;Lp493;Lubbock
TXDOT;Spr309;Lubbock
TXDOT;Spr326;Lubbock
TXDOT;Spr327;Lubbock
TXDOT;Spr331;Lubbock
TXDOT;FM835;Lubbock
TXDOT;FM1264;Lubbock
TXDOT;FM1729;Lubbock
TXDOT;FM1730;Lubbock
TXDOT;FM2192;Lubbock
TXDOT;FM2255;Lubbock
TXDOT;FM2378;Lubbock
TXDOT;FM2902;Lubbock
TXDOT;FM3020;Lubbock
TXDOT;FM3431;Lubbock
TXDOT;FM3523;Lubbock
TXDOT;Lp76;Lubbock
TXDOT;Lp472;Lubbock
TXDOT;FM212;Lubbock
TXDOT;FM213;Lubbock
TXDOT;FM1054;Lubbock
TXDOT;FM1317;Lubbock
TXDOT;FM1328;Lubbock
TXDOT;FM2956;Lubbock
TXDOT;FM3112;Lubbock
TXDOT;FM3332;Lubbock
TXDOT;Lp160;Bryan
TXDOT;Spr67;Bryan
TXDOT;Spr104;Bryan
TXDOT;Spr174;Bryan
TXDOT;FM247;Bryan
TXDOT;FM978;Bryan
TXDOT;FM1372;Bryan
TXDOT;FM1428;Bryan
TXDOT;FM1452;Bryan
TXDOT;FM2158;Bryan
TXDOT;FM2289;Bryan
TXDOT;FM2346;Bryan
TXDOT;FM2548;Bryan
TXDOT;FM2865;Bryan
TXDOT;FM3060;Bryan
TXDOT;FM3091;Bryan
TXDOT;FM727;Atlanta
TXDOT;FM728;Atlanta
TXDOT;FM729;Atlanta
TXDOT;FM805;Atlanta
TXDOT;FM881;Atlanta
TXDOT;FM1324;Atlanta
TXDOT;FM1969;Atlanta
TXDOT;US87;Odessa
TXDOT;TX137;Odessa
TXDOT;TX349;Odessa
TXDOT;FM26;Odessa
TXDOT;FM829;Odessa
TXDOT;FM846;Odessa
TXDOT;FM1208;Odessa
TXDOT;FM1212;Odessa
TXDOT;FM2002;Odessa
TXDOT;FM2212;Odessa
TXDOT;FM3033;Odessa
TXDOT;FM3113;Odessa
TXDOT;FM3263;Odessa
TXDOT;US377;Austin
TXDOT;FM386;Austin
TXDOT;FM501;Austin
TXDOT;FM1222;Austin
TXDOT;FM1723;Austin
TXDOT;FM1851;Austin
TXDOT;FM1871;Austin
TXDOT;FM1900;Austin
TXDOT;FM2242;Austin
TXDOT;FM2389;Austin
TXDOT;FM2618;Austin
TXDOT;FM456;Yoakum
TXDOT;FM457;Yoakum
TXDOT;FM458;Yoakum
TXDOT;FM459;Yoakum
TXDOT;FM521;Yoakum
TXDOT;FM1095;Yoakum
TXDOT;FM1162;Yoakum
TXDOT;FM1301;Yoakum
TXDOT;FM1468;Yoakum
TXDOT;FM1728;Yoakum
TXDOT;FM2031;Yoakum
TXDOT;FM2078;Yoakum
TXDOT;FM2175;Yoakum
TXDOT;FM2431;Yoakum
TXDOT;FM2540;Yoakum
TXDOT;FM2611;Yoakum
TXDOT;FM2668;Yoakum
TXDOT;FM2853;Yoakum
TXDOT;FM3057;Yoakum
TXDOT;FM3086;Yoakum
TXDOT;FM3156;Yoakum
TXDOT;US57;Laredo
TXDOT;Lp480;Laredo
TXDOT;Spr216;Laredo
TXDOT;Spr240;Laredo
TXDOT;FM375;Laredo
TXDOT;FM481;Laredo
TXDOT;FM1021;Laredo
TXDOT;FM1588;Laredo
TXDOT;FM1589;Laredo
TXDOT;FM1590;Laredo
TXDOT;FM1591;Laredo
TXDOT;FM1664;Laredo
TXDOT;FM1665;Laredo
TXDOT;FM1666;Laredo
TXDOT;FM1907;Laredo
TXDOT;FM2030;Laredo
TXDOT;FM2644;Laredo
TXDOT;FM3443;Laredo
TXDOT;US87;Brownwood
TXDOT;TX71;Brownwood
TXDOT;FM502;Brownwood
TXDOT;FM504;Brownwood
TXDOT;FM714;Brownwood
TXDOT;FM765;Brownwood
TXDOT;FM1028;Brownwood
TXDOT;FM1121;Brownwood
TXDOT;FM1311;Brownwood
TXDOT;FM1851;Brownwood
TXDOT;FM1955;Brownwood
TXDOT;FM2028;Brownwood
TXDOT;FM2309;Brownwood
TXDOT;FM2315;Brownwood
TXDOT;FM2635;Brownwood
TXDOT;FM2822;Brownwood
TXDOT;FM2996;Brownwood
TXDOT;FM3022;Brownwood
TXDOT;FM3293;Brownwood
TXDOT;FM3533;Brownwood
TXDOT;Lp2;Waco
TXDOT;Lp340;Waco
TXDOT;Lp396;Waco
TXDOT;Lp484;Waco
TXDOT;Lp574;Waco
TXDOT;Spr298;Waco
TXDOT;Spr299;Waco
TXDOT;Spr412;Waco
TXDOT;FM742;Waco
TXDOT;FM938;Waco
TXDOT;FM939;Waco
TXDOT;FM1330;Waco
TXDOT;FM1695;Waco
TXDOT;FM1858;Waco
TXDOT;FM1860;Waco
TXDOT;FM2063;Waco
TXDOT;FM2113;Waco
TXDOT;FM2188;Waco
TXDOT;FM2311;Waco
TXDOT;FM2416;Waco
TXDOT;FM2417;Waco
TXDOT;FM2418;Waco
TXDOT;FM2491;Waco
TXDOT;FM2837;Waco
TXDOT;FM2957;Waco
TXDOT;FM3047;Waco
TXDOT;FM3051;Waco
TXDOT;FM3148;Waco
TXDOT;FM3149;Waco
TXDOT;FM3222;Waco
TXDOT;FM3223;Waco
TXDOT;FM3268;Waco
TXDOT;FM3400;Waco
TXDOT;FM3434;Waco
TXDOT;FM3476;Waco
TXDOT;FM3529;Waco
TXDOT;FS1330;Waco
TXDOT;FS1637;Waco
TXDOT;US59;San Antonio
TXDOT;TX72;San Antonio
TXDOT;RE7;San Antonio
TXDOT;RE8;San Antonio
TXDOT;FM624;San Antonio
TXDOT;FM1962;San Antonio
TXDOT;FM3445;San Antonio
TXDOT;FM463;San Antonio
TXDOT;FM1250;San Antonio
TXDOT;FM1343;San Antonio
TXDOT;FM1796;San Antonio
TXDOT;FM2200;San Antonio
TXDOT;FM2676;San Antonio
TXDOT;TX29;San Angelo
TXDOT;FM864;San Angelo
TXDOT;FM1311;San Angelo
TXDOT;FM1773;San Angelo
TXDOT;FM2092;San Angelo
TXDOT;FM2873;San Angelo
TXDOT;FM3463;San Angelo
TXDOT;TX140;Odessa
TXDOT;Lp40;Odessa
TXDOT;Lp250;Odessa
TXDOT;Lp268;Odessa
TXDOT;FM307;Odessa
TXDOT;FM662;Odessa
TXDOT;FM715;Odessa
TXDOT;FM868;Odessa
TXDOT;FM1213;Odessa
TXDOT;FM1357;Odessa
TXDOT;FM1379;Odessa
TXDOT;FM1492;Odessa
TXDOT;FM3095;Odessa
TXDOT;US77;Bryan
TXDOT;FM112;Bryan
TXDOT;FM437;Bryan
TXDOT;FM485;Bryan
TXDOT;FM486;Bryan
TXDOT;FM487;Bryan
TXDOT;FM845;Bryan
TXDOT;FM979;Bryan
TXDOT;FM1331;Bryan
TXDOT;FM1444;Bryan
TXDOT;FM1445;Bryan
TXDOT;FM1600;Bryan
TXDOT;FM1712;Bryan
TXDOT;FM1786;Bryan
TXDOT;FM1915;Bryan
TXDOT;FM1963;Bryan
TXDOT;FM2027;Bryan
TXDOT;FM2095;Bryan
TXDOT;FM2116;Bryan
TXDOT;FM2268;Bryan
TXDOT;FM2269;Bryan
TXDOT;FM3061;Bryan
TXDOT;FM3242;Bryan
TXDOT;Lp15;Brownwood
TXDOT;FM572;Brownwood
