systemName;region;route
cannt;NT;NT1
cannt;NT;NT2
cannt;NT;NT3
cannt;NT;NT4
cannt;NT;NT5
cannt;NT;NT6
cannt;NT;NT7
cannt;NT;NT8
cannt;NT;NT9
cannt;NT;NT10
