systemName;region;route
usatxr;TX;RE2
usatxr;TX;RE3
usatxr;TX;RE4
usatxr;TX;RE6
usatxr;TX;RE7
usatxr;TX;RE8
usatxr;TX;RE9
usatxr;TX;RE10
usatxr;TX;RE11
usatxr;TX;RE255
